folio,fecha_creacion,hora_creacion,dia_semana,fecha_cierre,año_cierre,mes_cierre,mes,Geometry_1,Geometry_2,a,b,c
C5/170622/06952,22/06/2017,20:34:45,-Jueves,22/06/2017,2017,Junio,6,"[19.20137004, -99.00731988]","[19.20137004, -99.00731988]",1,4,12
C5/170622/05115,22/06/2017,16:41:14,Jueves,22/06/2017,2017,Junio,6,"[19.29659004, -99.03443004]","[19.29659004, -99.03443004]",2,8,24
C5/170622/03715,22/06/2017,13:44:52,,22/06/2017,2017,Junio,6,"[19.43053002, -99.05259996]","[19.43053002, -99.05259996]",4,12,26
C5/170622/05317,22/06/2017,17:08:58,-Jueves,22/06/2017,2017,Junio,6,"[19.36188999, -99.12242988]","[19.36188999, -99.12242988]",6,16,48
C5/170622/05348,22/06/2017,17:12:38,Jueves,22/06/2017,2017,Junio,6,"[19.36168002, -99.12210012]","[19.36168002, -99.12210012]",8,20,13
C5/170621/07339,21/06/2017,23:29:01,Miércoles,22/06/2017,2017,Junio,6,"[19.38675996, -99.03350016]","[19.38675996, -99.03350016]",10,24,25
C5/170622/03505,22/06/2017,13:14:43,Jueves,22/06/2017,2017,Junio,6,"[19.3924, -99.2391]","[19.3924, -99.2391]",12,28,27
C5/170622/03574,22/06/2017,13:24:13,Jueves,22/06/2017,2017,Junio,6,"[19.32141996, -99.22043988]","[19.32141996, -99.22043988]",14,32,49
C5/170622/01694,22/06/2017,08:51:30,Jueves,22/06/2017,2017,Junio,6,"[19.35017001, -99.07323984]","[19.35017001, -99.07323984]",16,36,14
C5/170622/03779,22/06/2017,13:49:44,Jueves,22/06/2017,2017,Junio,6,"[19.37273004, -99.27753012]","[19.37273004, -99.27753012]",18,40,26
C5/170622/04358,22/06/2017,15:11:01,Jueves,22/06/2017,2017,Junio,6,"[19.42615998, -99.12884004]","[19.42615998, -99.12884004]",20,44,28
IZ/170622/06327,22/06/2017,19:13:58,Jueves,22/06/2017,2017,Junio,6,"[19.350577, -99.04752]","[19.350577, -99.04752]",22,48,50
C5/170622/04693,22/06/2017,15:48:39,Jueves,22/06/2017,2017,Junio,6,"[19.45315998, -99.19868004]","[19.45315998, -99.19868004]",24,52,15
C5/170622/00692,22/06/2017,03:08:09,Jueves,22/06/2017,2017,Junio,6,"[19.38263004, -99.16516008]","[19.38263004, -99.16516008]",26,56,27
C5/170622/03959,22/06/2017,14:14:50,Jueves,22/06/2017,2017,Junio,6,"[19.31654997, -99.22089996]","[19.31654997, -99.22089996]",28,60,29
C5/170621/06698,21/06/2017,21:36:02,Miércoles,22/06/2017,2017,Junio,6,"[19.39748004, -99.19011996]","[19.39748004, -99.19011996]",30,64,51
C5/170622/02819,22/06/2017,11:45:28,Jueves,22/06/2017,2017,Junio,6,"[19.38642003, -99.16265016]","[19.38642003, -99.16265016]",32,68,16
C5/170621/06943,21/06/2017,22:15:26,Miércoles,22/06/2017,2017,Junio,6,"[19.47900996, -99.09754992]","[19.47900996, -99.09754992]",34,72,28
C5/170622/00534,22/06/2017,02:20:40,Miércoles,22/06/2017,2017,Junio,6,"[19.42476003, -99.14340996]","[19.47900996, -99.09754992]",36,76,30
C5/170622/05066,22/06/2017,16:34:47,Miércoles,22/06/2017,2017,Junio,6,"[19.39235004, -99.09866988]","[19.47900996, -99.09754992]",38,80,52
C5/170622/04503,22/06/2017,15:28:51,Miércoles,22/06/2017,2017,Junio,6,"[19.41842997, -99.19362996]","[19.47900996, -99.09754992]",40,84,17
C5/170622/02873,22/06/2017,11:54:17,Miércoles,22/06/2017,2017,Junio,6,"[19.40311998, -99.19672992]","[19.47900996, -99.09754992]",42,88,29
C5/170622/02051,22/06/2017,09:50:31,Miércoles,22/06/2017,2017,Junio,6,"[19.34226, -99.0495]","[19.47900996, -99.09754992]",44,92,31
C5/170622/01245,22/06/2017,07:17:11,Miércoles,22/06/2017,2017,Junio,6,"[19.42476003, -99.14340996]","[19.47900996, -99.09754992]",46,96,53
C5/170622/06772,22/06/2017,20:08:21,Miércoles,22/06/2017,2017,Junio,6,"[19.33741998, -99.01901988]","[19.47900996, -99.09754992]",48,100,18
C5/170622/03872,22/06/2017,14:04:26,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.47900996, -99.09754992]",50,104,30
C5/170622/02319,22/06/2017,10:33:02,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.30680999, -99.08193996]",52,108,32
C5/170622/05382,22/06/2017,17:14:47,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.35045, -99.04644]",54,112,54
C5/170622/03882,22/06/2017,14:04:23,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.48105998, -99.18870012]",56,116,19
C5/170622/04974,22/06/2017,16:24:03,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.38033, -99.25944984]",58,120,31
C5/170622/04521,22/06/2017,15:31:27,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.49221998, -99.08547012]",60,124,33
C5/170622/00176,22/06/2017,00:38:56,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.36119996, -99.04026996]",62,128,55
C5/170622/07450,22/06/2017,21:44:06,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.37699001, -99.12971016]",64,132,20
C5/170622/03608,22/06/2017,13:30:52,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.31751999, -99.16522992]",66,136,32
C5/170622/00699,22/06/2017,03:09:41,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.38263004, -99.16516008]",68,140,34
C5/170622/00003,21/06/2017,23:59:19,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.33446996, -99.12376008]",70,144,56
BJ/170622/00147,22/06/2017,00:30:55,Jueves,22/06/2017,2017,Junio,6,"[19.366314, -99.178748]","[19.366314, -99.178748]",72,148,21
C5/170622/07205,22/06/2017,21:10:02,Jueves,22/06/2017,2017,Junio,6,"[19.29349998, -99.22079988]","[19.29349998, -99.22079988]",74,152,33
C5/170622/04173,22/06/2017,14:46:11,Jueves,22/06/2017,2017,Junio,6,"[19.32228, -99.10541988]","[19.32228, -99.10541988]",76,156,35
C5/170622/07227,22/06/2017,21:13:39,Jueves,22/06/2017,2017,Junio,6,"[19.37697003, -99.12948012]","[19.37697003, -99.12948012]",78,160,57
GA/170622/04595,22/06/2017,15:38:17,Jueves,22/06/2017,2017,Junio,6,"[19.425065, -99.106335]","[19.425065, -99.106335]",80,164,22
IZ/170622/01580,22/06/2017,08:29:56,Jueves,22/06/2017,2017,Junio,6,"[19.26458001, -98.99394984]","[19.26458001, -98.99394984]",82,168,
C5/170622/06952,22/06/2017,20:34:45,-Jueves,22/06/2017,2017,Junio,6,"[19.20137004, -99.00731988]","[19.20137004, -99.00731988]",1,4,12
C5/170622/05115,22/06/2017,16:41:14,Jueves,22/06/2017,2017,Junio,6,"[19.29659004, -99.03443004]","[19.29659004, -99.03443004]",2,8,24
C5/170622/03715,22/06/2017,13:44:52,,22/06/2017,2017,Junio,6,"[19.43053002, -99.05259996]","[19.43053002, -99.05259996]",4,12,26
C5/170622/05317,22/06/2017,17:08:58,-Jueves,22/06/2017,2017,Junio,6,"[19.36188999, -99.12242988]","[19.36188999, -99.12242988]",6,16,48
C5/170622/05348,22/06/2017,17:12:38,Jueves,22/06/2017,2017,Junio,6,"[19.36168002, -99.12210012]","[19.36168002, -99.12210012]",8,20,13
C5/170621/07339,21/06/2017,23:29:01,Miércoles,22/06/2017,2017,Junio,6,"[19.38675996, -99.03350016]","[19.38675996, -99.03350016]",10,24,25
C5/170622/03505,22/06/2017,13:14:43,Jueves,22/06/2017,2017,Junio,6,"[19.3924, -99.2391]","[19.3924, -99.2391]",12,28,27
C5/170622/03574,22/06/2017,13:24:13,Jueves,22/06/2017,2017,Junio,6,"[19.32141996, -99.22043988]","[19.32141996, -99.22043988]",14,32,49
C5/170622/01694,22/06/2017,08:51:30,Jueves,22/06/2017,2017,Junio,6,"[19.35017001, -99.07323984]","[19.35017001, -99.07323984]",16,36,14
C5/170622/03779,22/06/2017,13:49:44,Jueves,22/06/2017,2017,Junio,6,"[19.37273004, -99.27753012]","[19.37273004, -99.27753012]",18,40,26
C5/170622/04358,22/06/2017,15:11:01,Jueves,22/06/2017,2017,Junio,6,"[19.42615998, -99.12884004]","[19.42615998, -99.12884004]",20,44,28
IZ/170622/06327,22/06/2017,19:13:58,Jueves,22/06/2017,2017,Junio,6,"[19.350577, -99.04752]","[19.350577, -99.04752]",22,48,50
C5/170622/04693,22/06/2017,15:48:39,Jueves,22/06/2017,2017,Junio,6,"[19.45315998, -99.19868004]","[19.45315998, -99.19868004]",24,52,15
C5/170622/00692,22/06/2017,03:08:09,Jueves,22/06/2017,2017,Junio,6,"[19.38263004, -99.16516008]","[19.38263004, -99.16516008]",26,56,27
C5/170622/03959,22/06/2017,14:14:50,Jueves,22/06/2017,2017,Junio,6,"[19.31654997, -99.22089996]","[19.31654997, -99.22089996]",28,60,29
C5/170621/06698,21/06/2017,21:36:02,Miércoles,22/06/2017,2017,Junio,6,"[19.39748004, -99.19011996]","[19.39748004, -99.19011996]",30,64,51
C5/170622/02819,22/06/2017,11:45:28,Jueves,22/06/2017,2017,Junio,6,"[19.38642003, -99.16265016]","[19.38642003, -99.16265016]",32,68,16
C5/170621/06943,21/06/2017,22:15:26,Miércoles,22/06/2017,2017,Junio,6,"[19.47900996, -99.09754992]","[19.47900996, -99.09754992]",34,72,28
C5/170622/00534,22/06/2017,02:20:40,Miércoles,22/06/2017,2017,Junio,6,"[19.42476003, -99.14340996]","[19.47900996, -99.09754992]",36,76,30
C5/170622/05066,22/06/2017,16:34:47,Miércoles,22/06/2017,2017,Junio,6,"[19.39235004, -99.09866988]","[19.47900996, -99.09754992]",38,80,52
C5/170622/04503,22/06/2017,15:28:51,Miércoles,22/06/2017,2017,Junio,6,"[19.41842997, -99.19362996]","[19.47900996, -99.09754992]",40,84,17
C5/170622/02873,22/06/2017,11:54:17,Miércoles,22/06/2017,2017,Junio,6,"[19.40311998, -99.19672992]","[19.47900996, -99.09754992]",42,88,29
C5/170622/02051,22/06/2017,09:50:31,Miércoles,22/06/2017,2017,Junio,6,"[19.34226, -99.0495]","[19.47900996, -99.09754992]",44,92,31
C5/170622/01245,22/06/2017,07:17:11,Miércoles,22/06/2017,2017,Junio,6,"[19.42476003, -99.14340996]","[19.47900996, -99.09754992]",46,96,53
C5/170622/06772,22/06/2017,20:08:21,Miércoles,22/06/2017,2017,Junio,6,"[19.33741998, -99.01901988]","[19.47900996, -99.09754992]",48,100,18
C5/170622/03872,22/06/2017,14:04:26,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.47900996, -99.09754992]",50,104,30
C5/170622/02319,22/06/2017,10:33:02,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.30680999, -99.08193996]",52,108,32
C5/170622/05382,22/06/2017,17:14:47,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.35045, -99.04644]",54,112,54
C5/170622/03882,22/06/2017,14:04:23,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.48105998, -99.18870012]",56,116,19
C5/170622/04974,22/06/2017,16:24:03,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.38033, -99.25944984]",58,120,31
C5/170622/04521,22/06/2017,15:31:27,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.49221998, -99.08547012]",60,124,33
C5/170622/00176,22/06/2017,00:38:56,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.36119996, -99.04026996]",62,128,55
C5/170622/07450,22/06/2017,21:44:06,Miércoles,22/06/2017,2017,Junio,6,NaN,"[19.37699001, -99.12971016]",64,132,20
